sections efficaces de HDO a 295K version 26 octobre 2020

125.00-139.98:

B.-M. Cheng, C.-Y. Chung, M. Bahou, Y.-P. Lee, L. C. Lee, R. van Harrevelt, 
and M. C. van Hemert, "Quantitative spectroscopic and theoretical study 
of the optical absorption spectra of H2O, HOD, and D2O in 125-145 nm region",
J. Chem. Phys. 120, 224-229 (2004); DOI: 10.1063/1.1630304

140.00-195.00:

C.-Y. Chung, E. P. Chew, B.-M. Cheng, M. Bahou, and Y.-P. Lee,
"Temperature dependence of absorption cross-section of H2O, HDO,
and D2O in the spectral region 140-193 nm",
Nucl. Instr. Meth. Phys. Res. A 467-468, 1572-1576 (2001).

===================================================================================
181	2.22e-19
182	1.31e-19
183	7.83e-20
184	4.64e-20
185	2.82e-20
186	1.75e-20
187	1.06e-20
188	6.48e-21
189	4.08e-21
190	2.48e-21
191	1.45e-21
192	7.70e-22
193	5.10e-22
194	3.20e-22
195	1.70e-22
